Tag, Neural Net, Random Forest, SVM, AdaBoost, Decision Tree, Naive Bayes, Nearest Neighbors, Best, Best Accuracy, Average
Harvey,0.908203545,0.925870012,0.913770133,0.980027504,0.958708481,0.738229601,0.99443046, Nearest Neighbors,0.99443046,0.917034248
Asia,0.996542893,0.997695631,0.997695631,0.998271815,0.996927323,0.756666316,0.998271631, AdaBoost,0.998271815,0.963153034
Lampedusa,0.993664183,0.997119262,0.997119262,0.998463569,0.995966893,0.983292309,0.998847631, Nearest Neighbors,0.998847631,0.99492473
California,0.955431894,0.994046767,0.994046767,0.995200242,0.991165291,0.711923504,0.99423889, AdaBoost,0.995200242,0.948007622
geo,0.96024622,0.962166527,0.962166527,0.956212375,0.952757481,0.561173462,0.962550036, Nearest Neighbors,0.962550036,0.902467518
Denmark,0.998079324,0.999039754,0.999039754,0.999039754,0.997502955,0.989628679,0.999039754, Random Forest,0.999039754,0.997338568
Agriculture,0.996543631,0.997695631,0.997695631,0.9967352,0.996735385,0.655464718,0.996927139, Random Forest,0.997695631,0.948256762
Europe,0.977337964,0.978682825,0.978682825,0.978105351,0.975418577,0.697531966,0.977336859, Random Forest,0.978682825,0.937585195
France,0.99308431,0.998847999,0.998847999,0.998847999,0.99827163,0.999040122,0.998847999, Naive Bayes,0.999040122,0.997969723
Morocco,0.95792581,0.999039754,0.999039754,0.999231877,0.998463754,0.839626927,0.999615938, Nearest Neighbors,0.999615938,0.970420545
Turkey,0.997311937,0.998463938,0.998463938,0.998847999,0.997311199,0.998655876,0.999039754, Nearest Neighbors,0.999039754,0.998299235
Cyprus,0.998271631,0.998655877,0.998655877,0.999232246,0.998079692,0.999232061,0.999615938, Nearest Neighbors,0.999615938,0.998820475
BadBlankBlurry,0.998656245,0.998847999,0.998847999,0.998847999,0.997696367,0.926064344,0.999424, Nearest Neighbors,0.999424,0.988340707
Italy,0.986364064,0.987516802,0.987516802,0.98886074,0.984442834,0.805647161,0.987516802, AdaBoost,0.98886074,0.961123601
Spain,0.995390154,0.997887753,0.997887753,0.998271999,0.996351137,0.785833741,0.99769563, AdaBoost,0.998271999,0.967045452
El Ejido,0.997887754,0.998655877,0.998655877,0.998655877,0.996351508,0.986746466,0.998847815, Nearest Neighbors,0.998847815,0.996543025
San Francisco,0.963749179,0.99596726,0.99596726,0.996927875,0.992125906,0.792581622,0.99596726, AdaBoost,0.996927875,0.961898052
New York,0.995966155,0.998655877,0.998655877,0.998655877,0.9967352,0.995198032,0.998655877, Random Forest,0.998655877,0.997503271
#WinEarthFavs,0.958902082,0.960822206,0.960822206,0.958518758,0.955829774,0.411368223,0.959669467, Random Forest,0.960822206,0.880847531
Africa,0.993468737,0.995391076,0.995391076,0.995583383,0.993663813,0.640095296,0.996351876, Nearest Neighbors,0.996351876,0.944277894
Massachusetts,0.998655876,0.998847999,0.998847999,0.998847999,0.995197663,0.966960009,0.998847999, Random Forest,0.998847999,0.993743649
Sicily,0.991553411,0.997311569,0.997311569,0.997503507,0.996735753,0.908970009,0.997887384, Nearest Neighbors,0.997887384,0.983896172
Linosa,0.997695261,0.998847999,0.998847999,0.998847999,0.997887753,0.984632374,0.997503507, Random Forest,0.998847999,0.99632327
Mt. Vesuvius,0.99827163,0.998847999,0.998847999,0.998847999,0.997311015,0.995389786,0.998847999, Random Forest,0.998847999,0.998052061
Sahara,0.997695262,0.998655877,0.998655877,0.998655877,0.997503692,0.987899388,0.998655877, Random Forest,0.998655877,0.996817407
San Diego,0.99827163,0.998847999,0.998847999,0.998847999,0.998655876,0.999423631,0.998847999, Naive Bayes,0.999423631,0.998820448
Cape Cod,0.998463753,0.998847999,0.998847999,0.998847999,0.996542892,0.966960009,0.998847999, Random Forest,0.998847999,0.993908379
Malta,0.991553965,0.998271815,0.998271815,0.998271815,0.997887753,0.982135875,0.9978872, Random Forest,0.998271815,0.994897177
Average,0.979775127,0.985240964,0.979248268,0.990835155,0.986617149,0.818035181,0.992435507, Nearest Neighbors,0.992965525,0.96174105
